account_id,feature_name,first_use_date,days_to_adopt,is_beta_feature,beta_adopter,signup_date,dirty_row_flag,dirty_row_reason
A-e51ec7,feature_22,2023-05-05,0,True,True,2023-09-23,True,"[""negative_days_to_adopt_adjusted""]"
A-e51ec7,feature_24,2023-01-01,0,True,True,2023-09-23,True,"[""negative_days_to_adopt_adjusted""]"
A-e51ec7,feature_28,2023-02-19,0,False,False,2023-09-23,True,"[""negative_days_to_adopt_adjusted""]"
A-e51ec7,feature_29,2023-04-18,0,False,False,2023-09-23,True,"[""negative_days_to_adopt_adjusted""]"
A-e51ec7,feature_3,2023-12-11,79,False,False,2023-09-23,False,
A-e51ec7,feature_30,2024-09-08,351,True,False,2023-09-23,False,
A-e51ec7,feature_31,2024-02-20,150,False,False,2023-09-23,False,
A-e51ec7,feature_34,2024-02-19,149,False,False,2023-09-23,False,
A-e51ec7,feature_35,2023-08-28,0,False,False,2023-09-23,True,"[""negative_days_to_adopt_adjusted""]"
A-e51ec7,feature_36,2024-03-31,190,False,False,2023-09-23,False,
A-e51ec7,feature_38,2024-09-09,352,False,False,2023-09-23,False,
A-e51ec7,feature_39,2023-10-02,9,False,False,2023-09-23,False,
A-e51ec7,feature_4,2023-03-27,0,False,False,2023-09-23,True,"[""negative_days_to_adopt_adjusted""]"
A-e51ec7,feature_40,2023-07-29,0,False,False,2023-09-23,True,"[""negative_days_to_adopt_adjusted""]"
A-e51ec7,feature_5,2023-06-08,0,False,False,2023-09-23,True,"[""negative_days_to_adopt_adjusted""]"
A-e51ec7,feature_6,2023-12-06,74,True,False,2023-09-23,False,
A-e51ec7,feature_7,2024-05-20,240,False,False,2023-09-23,False,
A-e51ec7,feature_9,2023-11-15,53,False,False,2023-09-23,False,
A-e5d6ab,feature_1,2023-03-10,0,False,False,2023-04-15,True,"[""negative_days_to_adopt_adjusted""]"
A-e5d6ab,feature_10,2023-08-03,110,True,False,2023-04-15,False,
A-e5d6ab,feature_11,2024-01-08,268,False,False,2023-04-15,False,
A-e5d6ab,feature_12,2023-02-25,0,False,False,2023-04-15,True,"[""negative_days_to_adopt_adjusted""]"
A-e5d6ab,feature_13,2023-04-21,6,False,False,2023-04-15,False,
A-e5d6ab,feature_14,2024-09-05,509,False,False,2023-04-15,False,
A-e5d6ab,feature_16,2024-05-06,387,False,False,2023-04-15,False,
A-e5d6ab,feature_18,2024-11-19,584,False,False,2023-04-15,False,
A-e5d6ab,feature_20,2023-07-28,104,False,False,2023-04-15,False,
A-e5d6ab,feature_21,2023-01-19,0,True,True,2023-04-15,True,"[""negative_days_to_adopt_adjusted""]"
A-e5d6ab,feature_23,2023-07-14,90,False,False,2023-04-15,False,
A-e5d6ab,feature_25,2023-03-25,0,False,False,2023-04-15,True,"[""negative_days_to_adopt_adjusted""]"
A-e5d6ab,feature_26,2023-10-16,184,False,False,2023-04-15,False,
A-e5d6ab,feature_27,2024-10-22,556,False,False,2023-04-15,False,
A-e5d6ab,feature_3,2024-01-02,262,False,False,2023-04-15,False,
A-e5d6ab,feature_31,2024-05-03,384,False,False,2023-04-15,False,
A-e5d6ab,feature_32,2023-10-10,178,False,False,2023-04-15,False,
A-e5d6ab,feature_33,2023-02-23,0,False,False,2023-04-15,True,"[""negative_days_to_adopt_adjusted""]"
A-e5d6ab,feature_34,2023-05-31,46,False,False,2023-04-15,False,
A-e5d6ab,feature_35,2023-04-09,0,False,False,2023-04-15,True,"[""negative_days_to_adopt_adjusted""]"
A-e5d6ab,feature_37,2024-07-31,473,False,False,2023-04-15,False,
A-e5d6ab,feature_38,2024-11-26,591,True,False,2023-04-15,False,
A-e5d6ab,feature_39,2023-08-08,115,False,False,2023-04-15,False,
A-e5d6ab,feature_4,2023-03-30,0,False,False,2023-04-15,True,"[""negative_days_to_adopt_adjusted""]"
A-e5d6ab,feature_5,2024-10-02,536,False,False,2023-04-15,False,
A-e5d6ab,feature_6,2023-04-27,12,False,False,2023-04-15,False,
A-e5d6ab,feature_7,2024-06-21,433,False,False,2023-04-15,False,
A-e5d6ab,feature_8,2024-01-31,291,False,False,2023-04-15,False,
A-e5d6ab,feature_9,2024-10-16,550,True,False,2023-04-15,False,
A-e60f9d,feature_11,2024-01-30,0,False,False,2024-08-26,True,"[""negative_days_to_adopt_adjusted""]"
A-e60f9d,feature_12,2023-04-18,0,False,False,2024-08-26,True,"[""negative_days_to_adopt_adjusted""]"
A-e60f9d,feature_13,2023-10-17,0,True,True,2024-08-26,True,"[""negative_days_to_adopt_adjusted""]"
A-e60f9d,feature_14,2023-12-15,0,False,False,2024-08-26,True,"[""negative_days_to_adopt_adjusted""]"
A-e60f9d,feature_15,2023-10-29,0,False,False,2024-08-26,True,"[""negative_days_to_adopt_adjusted""]"
A-e60f9d,feature_17,2024-07-27,0,False,False,2024-08-26,True,"[""negative_days_to_adopt_adjusted""]"
A-e60f9d,feature_18,2023-01-20,0,False,False,2024-08-26,True,"[""negative_days_to_adopt_adjusted""]"
A-e60f9d,feature_2,2023-05-01,0,False,False,2024-08-26,True,"[""negative_days_to_adopt_adjusted""]"
A-e60f9d,feature_20,2023-01-10,0,False,False,2024-08-26,True,"[""negative_days_to_adopt_adjusted""]"
A-e60f9d,feature_21,2023-01-16,0,False,False,2024-08-26,True,"[""negative_days_to_adopt_adjusted""]"
A-e60f9d,feature_22,2023-05-20,0,False,False,2024-08-26,True,"[""negative_days_to_adopt_adjusted""]"
A-e60f9d,feature_23,2024-06-29,0,False,False,2024-08-26,True,"[""negative_days_to_adopt_adjusted""]"
A-e60f9d,feature_24,2023-10-26,0,False,False,2024-08-26,True,"[""negative_days_to_adopt_adjusted""]"
A-e60f9d,feature_25,2023-05-18,0,False,False,2024-08-26,True,"[""negative_days_to_adopt_adjusted""]"
A-e60f9d,feature_26,2023-02-09,0,False,False,2024-08-26,True,"[""negative_days_to_adopt_adjusted""]"
A-e60f9d,feature_27,2023-07-13,0,False,False,2024-08-26,True,"[""negative_days_to_adopt_adjusted""]"
A-e60f9d,feature_28,2023-07-17,0,True,True,2024-08-26,True,"[""negative_days_to_adopt_adjusted""]"
A-e60f9d,feature_3,2023-08-31,0,True,True,2024-08-26,True,"[""negative_days_to_adopt_adjusted""]"
A-e60f9d,feature_30,2023-04-15,0,False,False,2024-08-26,True,"[""negative_days_to_adopt_adjusted""]"
A-e60f9d,feature_31,2024-07-19,0,False,False,2024-08-26,True,"[""negative_days_to_adopt_adjusted""]"
A-e60f9d,feature_32,2023-03-02,0,False,False,2024-08-26,True,"[""negative_days_to_adopt_adjusted""]"
A-e60f9d,feature_33,2024-09-19,24,False,False,2024-08-26,False,
A-e60f9d,feature_36,2023-09-25,0,False,False,2024-08-26,True,"[""negative_days_to_adopt_adjusted""]"
A-e60f9d,feature_37,2023-02-12,0,True,True,2024-08-26,True,"[""negative_days_to_adopt_adjusted""]"
A-e60f9d,feature_38,2023-06-16,0,False,False,2024-08-26,True,"[""negative_days_to_adopt_adjusted""]"
A-e60f9d,feature_39,2024-05-03,0,False,False,2024-08-26,True,"[""negative_days_to_adopt_adjusted""]"
A-e60f9d,feature_4,2023-07-15,0,False,False,2024-08-26,True,"[""negative_days_to_adopt_adjusted""]"
A-e60f9d,feature_5,2024-05-29,0,True,True,2024-08-26,True,"[""negative_days_to_adopt_adjusted""]"
A-e60f9d,feature_6,2023-08-27,0,False,False,2024-08-26,True,"[""negative_days_to_adopt_adjusted""]"
A-e60f9d,feature_8,2023-05-05,0,False,False,2024-08-26,True,"[""negative_days_to_adopt_adjusted""]"
A-e61e98,feature_1,2024-09-20,336,False,False,2023-10-20,False,
A-e61e98,feature_10,2023-11-18,29,False,False,2023-10-20,False,
A-e61e98,feature_11,2023-01-30,0,False,False,2023-10-20,True,"[""negative_days_to_adopt_adjusted""]"
A-e61e98,feature_12,2024-06-20,244,False,False,2023-10-20,False,
A-e61e98,feature_13,2024-08-11,296,False,False,2023-10-20,False,
A-e61e98,feature_17,2024-09-16,332,False,False,2023-10-20,False,
A-e61e98,feature_18,2024-07-08,262,True,False,2023-10-20,False,
A-e61e98,feature_19,2024-07-30,284,False,False,2023-10-20,False,
A-e61e98,feature_2,2023-07-06,0,True,True,2023-10-20,True,"[""negative_days_to_adopt_adjusted""]"
A-e61e98,feature_21,2024-08-08,293,False,False,2023-10-20,False,
A-e61e98,feature_22,2023-09-05,0,False,False,2023-10-20,True,"[""negative_days_to_adopt_adjusted""]"
A-e61e98,feature_23,2024-05-29,222,False,False,2023-10-20,False,
A-e61e98,feature_24,2024-07-08,262,False,False,2023-10-20,False,
A-e61e98,feature_25,2023-11-19,30,True,False,2023-10-20,False,
A-e61e98,feature_26,2024-10-25,371,False,False,2023-10-20,False,
A-e61e98,feature_27,2024-08-12,297,False,False,2023-10-20,False,
A-e61e98,feature_28,2024-06-23,247,False,False,2023-10-20,False,
A-e61e98,feature_29,2023-02-01,0,False,False,2023-10-20,True,"[""negative_days_to_adopt_adjusted""]"
A-e61e98,feature_3,2023-09-29,0,True,True,2023-10-20,True,"[""negative_days_to_adopt_adjusted""]"
A-e61e98,feature_32,2023-04-30,0,False,False,2023-10-20,True,"[""negative_days_to_adopt_adjusted""]"
A-e61e98,feature_33,2023-03-19,0,False,False,2023-10-20,True,"[""negative_days_to_adopt_adjusted""]"
A-e61e98,feature_34,2023-08-16,0,False,False,2023-10-20,True,"[""negative_days_to_adopt_adjusted""]"
A-e61e98,feature_35,2024-05-30,223,False,False,2023-10-20,False,
A-e61e98,feature_36,2023-04-05,0,True,True,2023-10-20,True,"[""negative_days_to_adopt_adjusted""]"
A-e61e98,feature_37,2023-10-07,0,False,False,2023-10-20,True,"[""negative_days_to_adopt_adjusted""]"
A-e61e98,feature_38,2023-09-02,0,False,False,2023-10-20,True,"[""negative_days_to_adopt_adjusted""]"
A-e61e98,feature_39,2023-09-15,0,False,False,2023-10-20,True,"[""negative_days_to_adopt_adjusted""]"
A-e61e98,feature_4,2023-05-08,0,False,False,2023-10-20,True,"[""negative_days_to_adopt_adjusted""]"
A-e61e98,feature_40,2023-06-18,0,False,False,2023-10-20,True,"[""negative_days_to_adopt_adjusted""]"
A-e61e98,feature_5,2023-08-06,0,False,False,2023-10-20,True,"[""negative_days_to_adopt_adjusted""]"
A-e61e98,feature_6,2024-09-02,318,False,False,2023-10-20,False,
A-e61e98,feature_7,2023-01-15,0,True,True,2023-10-20,True,"[""negative_days_to_adopt_adjusted""]"
A-e61e98,,2024-01-31,103,False,False,2023-10-20,False,
A-e693b6,feature_1,2023-05-27,2,False,False,2023-05-25,False,
A-e693b6,feature_10,2023-11-09,168,False,False,2023-05-25,False,
A-e693b6,feature_11,2024-01-02,222,False,False,2023-05-25,False,
A-e693b6,feature_12,2024-12-28,583,False,False,2023-05-25,False,
A-e693b6,feature_13,2024-04-13,324,False,False,2023-05-25,False,
A-e693b6,feature_14,2024-11-10,535,False,False,2023-05-25,False,
A-e693b6,feature_16,2023-01-15,0,False,False,2023-05-25,True,"[""negative_days_to_adopt_adjusted""]"
A-e693b6,feature_17,2023-06-27,33,False,False,2023-05-25,False,
A-e693b6,feature_18,2023-04-23,0,True,True,2023-05-25,True,"[""negative_days_to_adopt_adjusted""]"
A-e693b6,feature_2,2023-12-24,213,False,False,2023-05-25,False,
A-e693b6,feature_20,2023-12-26,215,True,False,2023-05-25,False,
A-e693b6,feature_21,2024-03-05,285,False,False,2023-05-25,False,
A-e693b6,feature_22,2023-01-19,0,True,True,2023-05-25,True,"[""negative_days_to_adopt_adjusted""]"
A-e693b6,feature_23,2023-05-06,0,False,False,2023-05-25,True,"[""negative_days_to_adopt_adjusted""]"
A-e693b6,feature_24,2024-05-17,358,False,False,2023-05-25,False,
A-e693b6,feature_25,2023-01-16,0,False,False,2023-05-25,True,"[""negative_days_to_adopt_adjusted""]"
A-e693b6,feature_3,2024-05-17,358,False,False,2023-05-25,False,
A-e693b6,feature_30,2023-09-25,123,False,False,2023-05-25,False,
A-e693b6,feature_31,2023-03-19,0,False,False,2023-05-25,True,"[""negative_days_to_adopt_adjusted""]"
A-e693b6,feature_33,2023-05-01,0,False,False,2023-05-25,True,"[""negative_days_to_adopt_adjusted""]"
A-e693b6,feature_34,2023-05-05,0,False,False,2023-05-25,True,"[""negative_days_to_adopt_adjusted""]"
A-e693b6,feature_35,2024-06-05,377,False,False,2023-05-25,False,
A-e693b6,feature_36,2023-02-16,0,False,False,2023-05-25,True,"[""negative_days_to_adopt_adjusted""]"
A-e693b6,feature_37,2023-10-13,141,True,False,2023-05-25,False,
A-e693b6,feature_39,2024-12-27,582,False,False,2023-05-25,False,
A-e693b6,feature_4,2024-01-05,225,False,False,2023-05-25,False,
A-e693b6,feature_5,2023-03-04,0,False,False,2023-05-25,True,"[""negative_days_to_adopt_adjusted""]"
A-e693b6,feature_6,2024-04-23,334,False,False,2023-05-25,False,
A-e693b6,feature_7,2024-01-14,234,False,False,2023-05-25,False,
A-e693b6,feature_8,2024-01-18,238,False,False,2023-05-25,False,
A-e693b6,feature_9,2024-06-26,398,False,False,2023-05-25,False,
A-e6afc1,feature_1,2024-04-22,423,False,False,2023-02-24,False,
A-e6afc1,feature_10,2023-05-09,74,True,False,2023-02-24,False,
A-e6afc1,feature_11,2023-01-17,0,False,False,2023-02-24,True,"[""negative_days_to_adopt_adjusted""]"
A-e6afc1,feature_12,2023-07-14,140,True,False,2023-02-24,False,
A-e6afc1,feature_14,2023-12-06,285,False,False,2023-02-24,False,
A-e6afc1,feature_16,2024-02-10,351,False,False,2023-02-24,False,
A-e6afc1,feature_17,2023-01-06,0,False,False,2023-02-24,True,"[""negative_days_to_adopt_adjusted""]"
A-e6afc1,feature_18,2023-02-16,0,False,False,2023-02-24,True,"[""negative_days_to_adopt_adjusted""]"
A-e6afc1,feature_2,2023-10-26,244,False,False,2023-02-24,False,
A-e6afc1,feature_20,2023-04-12,47,True,False,2023-02-24,False,
A-e6afc1,feature_21,2023-03-10,14,True,True,2023-02-24,False,
A-e6afc1,feature_22,2023-07-01,127,False,False,2023-02-24,False,
A-e6afc1,feature_23,2023-07-22,148,False,False,2023-02-24,False,
A-e6afc1,feature_25,2023-12-01,280,False,False,2023-02-24,False,
A-e6afc1,feature_26,2023-04-05,40,False,False,2023-02-24,False,
A-e6afc1,feature_27,2023-11-18,267,False,False,2023-02-24,False,
A-e6afc1,feature_28,2023-10-18,236,False,False,2023-02-24,False,
A-e6afc1,feature_29,2023-09-11,199,False,False,2023-02-24,False,
A-e6afc1,feature_3,2023-02-27,3,False,False,2023-02-24,False,
A-e6afc1,feature_30,2023-03-02,6,False,False,2023-02-24,False,
A-e6afc1,feature_31,2023-04-20,55,True,False,2023-02-24,False,
A-e6afc1,feature_33,2023-08-27,184,False,False,2023-02-24,False,
A-e6afc1,feature_34,2023-08-05,162,False,False,2023-02-24,False,
A-e6afc1,feature_35,2023-04-11,46,False,False,2023-02-24,False,
A-e6afc1,feature_36,2023-10-20,238,False,False,2023-02-24,False,
A-e6afc1,feature_37,2023-07-05,131,False,False,2023-02-24,False,
A-e6afc1,feature_38,2023-01-03,0,False,False,2023-02-24,True,"[""negative_days_to_adopt_adjusted""]"
A-e6afc1,feature_4,2023-01-26,0,True,True,2023-02-24,True,"[""negative_days_to_adopt_adjusted""]"
A-e6afc1,feature_40,2023-05-12,77,False,False,2023-02-24,False,
A-e6afc1,feature_6,2023-11-02,251,False,False,2023-02-24,False,
A-e6afc1,feature_7,2024-03-11,381,False,False,2023-02-24,False,
A-e6afc1,feature_8,2023-01-02,0,False,False,2023-02-24,True,"[""negative_days_to_adopt_adjusted""]"
A-e6afc1,,2023-04-05,40,False,False,2023-02-24,False,
A-e7a1e2,feature_1,2023-12-21,0,False,False,2024-06-23,True,"[""negative_days_to_adopt_adjusted""]"
A-e7a1e2,feature_10,2023-10-20,0,False,False,2024-06-23,True,"[""negative_days_to_adopt_adjusted""]"
A-e7a1e2,feature_11,2023-06-24,0,False,False,2024-06-23,True,"[""negative_days_to_adopt_adjusted""]"
A-e7a1e2,feature_12,2023-01-16,0,False,False,2024-06-23,True,"[""negative_days_to_adopt_adjusted""]"
A-e7a1e2,feature_13,2023-12-07,0,False,False,2024-06-23,True,"[""negative_days_to_adopt_adjusted""]"
A-e7a1e2,feature_14,2024-04-10,0,False,False,2024-06-23,True,"[""negative_days_to_adopt_adjusted""]"
A-e7a1e2,feature_15,2023-05-07,0,True,True,2024-06-23,True,"[""negative_days_to_adopt_adjusted""]"
A-e7a1e2,feature_16,2023-06-04,0,False,False,2024-06-23,True,"[""negative_days_to_adopt_adjusted""]"
A-e7a1e2,feature_17,2024-06-29,6,False,False,2024-06-23,False,
A-e7a1e2,feature_18,2024-12-12,172,False,False,2024-06-23,False,
A-e7a1e2,feature_19,2023-01-25,0,False,False,2024-06-23,True,"[""negative_days_to_adopt_adjusted""]"
A-e7a1e2,feature_2,2023-02-07,0,False,False,2024-06-23,True,"[""negative_days_to_adopt_adjusted""]"
A-e7a1e2,feature_20,2023-04-18,0,False,False,2024-06-23,True,"[""negative_days_to_adopt_adjusted""]"
A-e7a1e2,feature_22,2023-02-08,0,False,False,2024-06-23,True,"[""negative_days_to_adopt_adjusted""]"
A-e7a1e2,feature_23,2023-01-19,0,False,False,2024-06-23,True,"[""negative_days_to_adopt_adjusted""]"
A-e7a1e2,feature_24,2024-10-14,113,False,False,2024-06-23,False,
A-e7a1e2,feature_25,2023-11-09,0,False,False,2024-06-23,True,"[""negative_days_to_adopt_adjusted""]"
A-e7a1e2,feature_26,2023-08-12,0,False,False,2024-06-23,True,"[""negative_days_to_adopt_adjusted""]"
A-e7a1e2,feature_27,2024-05-31,0,False,False,2024-06-23,True,"[""negative_days_to_adopt_adjusted""]"
A-e7a1e2,feature_28,2023-10-03,0,True,True,2024-06-23,True,"[""negative_days_to_adopt_adjusted""]"
A-e7a1e2,feature_29,2024-01-17,0,False,False,2024-06-23,True,"[""negative_days_to_adopt_adjusted""]"
A-e7a1e2,feature_30,2023-06-11,0,False,False,2024-06-23,True,"[""negative_days_to_adopt_adjusted""]"
A-e7a1e2,feature_31,2023-10-12,0,False,False,2024-06-23,True,"[""negative_days_to_adopt_adjusted""]"
A-e7a1e2,feature_32,2023-11-27,0,False,False,2024-06-23,True,"[""negative_days_to_adopt_adjusted""]"
A-e7a1e2,feature_33,2024-08-23,61,False,False,2024-06-23,False,
A-e7a1e2,feature_34,2024-12-21,181,False,False,2024-06-23,False,
A-e7a1e2,feature_35,2023-03-28,0,False,False,2024-06-23,True,"[""negative_days_to_adopt_adjusted""]"
A-e7a1e2,feature_36,2023-10-25,0,True,True,2024-06-23,True,"[""negative_days_to_adopt_adjusted""]"
A-e7a1e2,feature_37,2023-03-09,0,False,False,2024-06-23,True,"[""negative_days_to_adopt_adjusted""]"
A-e7a1e2,feature_38,2023-09-11,0,False,False,2024-06-23,True,"[""negative_days_to_adopt_adjusted""]"
A-e7a1e2,feature_39,2023-08-06,0,False,False,2024-06-23,True,"[""negative_days_to_adopt_adjusted""]"
A-e7a1e2,feature_4,2023-10-30,0,False,False,2024-06-23,True,"[""negative_days_to_adopt_adjusted""]"
A-e7a1e2,feature_5,2024-04-30,0,False,False,2024-06-23,True,"[""negative_days_to_adopt_adjusted""]"
A-e7a1e2,feature_7,2023-09-04,0,False,False,2024-06-23,True,"[""negative_days_to_adopt_adjusted""]"
A-e7a1e2,feature_8,2023-03-15,0,False,False,2024-06-23,True,"[""negative_days_to_adopt_adjusted""]"
A-e7a1e2,feature_9,2023-01-27,0,False,False,2024-06-23,True,"[""negative_days_to_adopt_adjusted""]"
A-e7a1e2,,2023-03-07,0,False,False,2024-06-23,True,"[""negative_days_to_adopt_adjusted""]"
A-e7beab,feature_12,2023-01-24,0,False,False,2023-10-20,True,"[""negative_days_to_adopt_adjusted""]"
A-e7beab,feature_14,2024-10-10,356,False,False,2023-10-20,False,
A-e7beab,feature_15,2023-08-31,0,False,False,2023-10-20,True,"[""negative_days_to_adopt_adjusted""]"
A-e7beab,feature_16,2023-07-21,0,False,False,2023-10-20,True,"[""negative_days_to_adopt_adjusted""]"
A-e7beab,feature_17,2023-11-30,41,False,False,2023-10-20,False,
A-e7beab,feature_2,2023-12-25,66,False,False,2023-10-20,False,
A-e7beab,feature_20,2024-03-30,162,False,False,2023-10-20,False,
A-e7beab,feature_22,2023-03-08,0,True,True,2023-10-20,True,"[""negative_days_to_adopt_adjusted""]"
A-e7beab,feature_27,2024-05-02,195,False,False,2023-10-20,False,
A-e7beab,feature_28,2024-06-03,227,False,False,2023-10-20,False,
A-e7beab,feature_3,2024-03-02,134,False,False,2023-10-20,False,
A-e7beab,feature_31,2023-07-29,0,False,False,2023-10-20,True,"[""negative_days_to_adopt_adjusted""]"
A-e7beab,feature_33,2024-10-13,359,False,False,2023-10-20,False,
A-e7beab,feature_35,2023-02-20,0,False,False,2023-10-20,True,"[""negative_days_to_adopt_adjusted""]"
A-e7beab,feature_36,2023-02-28,0,False,False,2023-10-20,True,"[""negative_days_to_adopt_adjusted""]"
A-e7beab,feature_37,2023-03-24,0,False,False,2023-10-20,True,"[""negative_days_to_adopt_adjusted""]"
A-e7beab,feature_4,2023-04-26,0,True,True,2023-10-20,True,"[""negative_days_to_adopt_adjusted""]"
A-e7beab,feature_40,2023-02-18,0,False,False,2023-10-20,True,"[""negative_days_to_adopt_adjusted""]"
A-e7beab,feature_5,2024-03-30,162,False,False,2023-10-20,False,
A-e7beab,feature_6,2024-07-26,280,False,False,2023-10-20,False,
A-e7beab,feature_7,2023-12-04,45,False,False,2023-10-20,False,
A-e7beab,feature_9,2024-05-05,198,False,False,2023-10-20,False,
A-e83938,feature_10,2024-10-16,330,False,False,2023-11-21,False,
A-e83938,feature_11,2024-06-02,194,False,False,2023-11-21,False,
A-e83938,feature_12,2024-09-13,297,False,False,2023-11-21,False,
A-e83938,feature_13,2023-07-15,0,False,False,2023-11-21,True,"[""negative_days_to_adopt_adjusted""]"
A-e83938,feature_15,2023-11-29,8,False,False,2023-11-21,False,
A-e83938,feature_16,2023-07-20,0,False,False,2023-11-21,True,"[""negative_days_to_adopt_adjusted""]"
A-e83938,feature_17,2024-02-04,75,False,False,2023-11-21,False,
