subscription_id,usage_month,usage_count_month,usage_duration_month,unique_features_month,error_count_month,days_in_month,duration_per_use,usage_intensity,is_heavy_user_month
S-f497df,2024-03,8,3136.0,1,0,31,392.0,0.25806451612903225,False
S-f497df,2024-06,4,820.0,1,0,30,205.0,0.13333333333333333,False
S-f497df,2024-10,15,6315.0,1,0,31,421.0,0.4838709677419355,True
S-f49e0b,2023-04,16,4496.0,1,0,30,281.0,0.5333333333333333,True
S-f49e0b,2024-08,6,1374.0,1,0,31,229.0,0.1935483870967742,False
S-f49f24,2023-04,17,6656.0,2,0,30,391.52941176470586,0.5666666666666667,True
S-f49f24,2023-09,18,5930.0,2,3,30,329.44444444444446,0.6,True
S-f49f24,2023-10,11,220.0,1,0,31,20.0,0.3548387096774194,False
S-f49f24,2024-05,8,2344.0,1,0,31,293.0,0.25806451612903225,False
S-f49f24,2024-08,14,6412.0,1,0,31,458.0,0.45161290322580644,True
S-f4a3ac,2023-08,9,4725.0,1,1,31,525.0,0.2903225806451613,False
S-f4a3ac,2023-11,16,3072.0,1,0,30,192.0,0.5333333333333333,True
S-f4a3ac,2023-12,5,1940.0,1,0,31,388.0,0.16129032258064516,False
S-f4a3ac,2024-05,4,408.0,1,0,31,102.0,0.12903225806451613,False
S-f4a4c8,2023-10,9,2133.0,1,0,31,237.0,0.2903225806451613,False
S-f4a4c8,2024-05,17,3893.0,1,0,31,229.0,0.5483870967741935,True
S-f4a4c8,2024-06,13,2374.0,2,7,30,182.6153846153846,0.43333333333333335,True
S-f4a92a,2024-11,4,1256.0,1,0,30,314.0,0.13333333333333333,False
S-f4a92a,2024-12,13,3900.0,1,0,31,300.0,0.41935483870967744,True
S-f4b648,2023-11,7,1512.0,1,0,30,216.0,0.23333333333333334,False
S-f4b648,2024-08,11,2453.0,1,0,31,223.0,0.3548387096774194,False
S-f4b648,2024-12,13,7254.0,1,0,31,558.0,0.41935483870967744,True
S-f4caa8,2023-01,9,2709.0,1,1,31,301.0,0.2903225806451613,False
S-f4caa8,2023-03,14,1008.0,1,1,31,72.0,0.45161290322580644,True
S-f4caa8,2023-04,24,4529.0,2,0,30,188.70833333333334,0.8,True
S-f4caa8,2024-07,14,2954.0,1,0,31,211.0,0.45161290322580644,True
S-f4d491,2023-02,13,3261.0,2,1,28,250.84615384615384,0.4642857142857143,True
S-f4d491,2023-03,11,5258.0,1,2,31,478.0,0.3548387096774194,False
S-f4d491,2023-07,9,3861.0,1,1,31,429.0,0.2903225806451613,False
S-f4d491,2023-10,10,3750.0,1,0,31,375.0,0.3225806451612903,False
S-f4d491,2024-02,3,342.0,1,2,29,114.0,0.10344827586206896,False
S-f4db1d,2023-04,11,5896.0,1,2,30,536.0,0.36666666666666664,False
S-f4db1d,2023-06,17,2964.0,2,4,30,174.35294117647058,0.5666666666666667,True
S-f4db1d,2023-07,10,3670.0,1,2,31,367.0,0.3225806451612903,False
S-f4db1d,2024-06,11,6391.0,1,0,30,581.0,0.36666666666666664,False
S-f4db1d,2024-10,10,3150.0,1,0,31,315.0,0.3225806451612903,False
S-f4db1d,2024-11,15,615.0,1,1,30,41.0,0.5,True
S-f4db1d,2024-12,14,2100.0,1,0,31,150.0,0.45161290322580644,True
S-f4dbc7,2023-04,9,3258.0,1,2,30,362.0,0.3,False
S-f4dbc7,2023-06,12,3528.0,1,1,30,294.0,0.4,True
S-f4dbc7,2023-11,13,5746.0,1,1,30,442.0,0.43333333333333335,True
S-f4dc54,2023-02,7,1120.0,1,0,28,160.0,0.25,False
S-f4dc54,2024-01,16,1840.0,1,0,31,115.0,0.5161290322580645,True
S-f4dc54,2024-04,10,5310.0,1,0,30,531.0,0.3333333333333333,False
S-f4dc54,2024-12,6,2298.0,1,1,31,383.0,0.1935483870967742,False
S-f4e0a6,2023-08,10,1570.0,1,0,31,157.0,0.3225806451612903,False
S-f4e0a6,2023-11,9,4392.0,1,0,30,488.0,0.3,False
S-f4e0a6,2023-12,10,1570.0,1,0,31,157.0,0.3225806451612903,False
S-f4e0a6,2024-06,13,4498.0,1,0,30,346.0,0.43333333333333335,True
S-f4e0a6,2024-07,19,4516.0,3,0,31,237.68421052631578,0.6129032258064516,True
S-f4e0a6,2024-09,9,1710.0,1,1,30,190.0,0.3,False
S-f4e174,2023-03,11,2244.0,1,0,31,204.0,0.3548387096774194,False
S-f4e174,2023-06,8,4376.0,1,0,30,547.0,0.26666666666666666,False
S-f4e174,2023-07,13,6422.0,1,1,31,494.0,0.41935483870967744,True
S-f4e174,2023-12,11,935.0,1,0,31,85.0,0.3548387096774194,False
S-f4e174,2024-01,13,260.0,1,0,31,20.0,0.41935483870967744,True
S-f4e174,2024-11,12,444.0,1,0,30,37.0,0.4,True
S-f4e174,2024-12,4,1116.0,1,0,31,279.0,0.12903225806451613,False
S-f4e6c0,2023-01,6,3588.0,1,4,31,598.0,0.1935483870967742,False
S-f4e6c0,2023-04,7,2478.0,1,1,30,354.0,0.23333333333333334,False
S-f4e6c0,2023-06,21,5875.0,2,1,30,279.76190476190476,0.7,True
S-f4e6c0,2023-12,12,5580.0,1,0,31,465.0,0.3870967741935484,True
S-f4e6c0,2024-03,16,2224.0,1,0,31,139.0,0.5161290322580645,True
S-f4e6c0,2024-09,6,360.0,1,3,30,60.0,0.2,False
S-f50851,2023-04,19,3891.0,2,0,30,204.78947368421052,0.6333333333333333,True
S-f50851,2023-06,6,1998.0,1,0,30,333.0,0.2,False
S-f50851,2023-10,6,1620.0,1,2,31,270.0,0.1935483870967742,False
S-f50851,2024-01,6,1494.0,1,1,31,249.0,0.1935483870967742,False
S-f50851,2024-04,12,5196.0,1,0,30,433.0,0.4,True
S-f50851,2024-09,10,940.0,1,0,30,94.0,0.3333333333333333,False
S-f50afe,2023-07,19,6384.0,1,3,31,336.0,0.6129032258064516,True
S-f50afe,2024-01,10,3090.0,1,0,31,309.0,0.3225806451612903,False
S-f50afe,2024-02,10,340.0,1,0,29,34.0,0.3448275862068966,False
S-f50afe,2024-07,14,2828.0,1,0,31,202.0,0.45161290322580644,True
S-f50b14,2023-03,8,728.0,1,0,31,91.0,0.25806451612903225,False
S-f50b14,2023-09,8,3816.0,1,0,30,477.0,0.26666666666666666,False
S-f50b14,2023-11,16,1248.0,1,3,30,78.0,0.5333333333333333,True
S-f50b14,2023-12,10,5580.0,1,0,31,558.0,0.3225806451612903,False
S-f52c97,2023-07,18,1136.0,2,0,31,63.111111111111114,0.5806451612903226,True
S-f52c97,2023-08,4,436.0,1,0,31,109.0,0.12903225806451613,False
S-f52c97,2023-11,11,4961.0,1,0,30,451.0,0.36666666666666664,False
S-f52c97,2024-07,6,1992.0,1,1,31,332.0,0.1935483870967742,False
S-f52c97,2024-09,7,1239.0,1,0,30,177.0,0.23333333333333334,False
S-f52c97,2024-10,42,2124.0,2,2,31,50.57142857142857,1.3548387096774193,True
S-f52fd6,2023-03,13,7358.0,1,1,31,566.0,0.41935483870967744,True
S-f52fd6,2023-06,6,846.0,1,4,30,141.0,0.2,False
S-f52fd6,2023-10,16,3776.0,1,3,31,236.0,0.5161290322580645,True
S-f52fd6,2024-06,12,804.0,1,0,30,67.0,0.4,True
S-f52fd6,2024-10,8,3480.0,1,0,31,435.0,0.25806451612903225,False
S-f53776,2023-12,12,6660.0,1,0,31,555.0,0.3870967741935484,True
S-f53776,2024-05,17,7766.0,2,7,31,456.8235294117647,0.5483870967741935,True
S-f53776,2024-07,7,2625.0,1,0,31,375.0,0.22580645161290322,False
S-f53776,2024-11,9,2889.0,1,0,30,321.0,0.3,False
S-f55146,2023-10,6,2484.0,1,0,31,414.0,0.1935483870967742,False
S-f55146,2024-04,14,1904.0,1,4,30,136.0,0.4666666666666667,True
S-f55146,2024-06,13,4927.0,1,0,30,379.0,0.43333333333333335,True
S-f55146,2024-10,11,1705.0,1,0,31,155.0,0.3548387096774194,False
S-f553b5,2023-04,30,10080.0,1,0,30,336.0,1.0,True
S-f553b5,2023-12,14,1456.0,1,1,31,104.0,0.45161290322580644,True
S-f553b5,2024-04,7,3864.0,1,3,30,552.0,0.23333333333333334,False
S-f554b0,2023-05,11,5357.0,1,0,31,487.0,0.3548387096774194,False
S-f554b0,2024-02,8,1072.0,1,0,29,134.0,0.27586206896551724,False
S-f554b0,2024-10,16,4112.0,1,0,31,257.0,0.5161290322580645,True
S-f57b2b,2023-01,8,1344.0,1,2,31,168.0,0.25806451612903225,False
S-f57b2b,2023-12,12,5844.0,1,0,31,487.0,0.3870967741935484,True
S-f57b2b,2024-02,8,2176.0,1,0,29,272.0,0.27586206896551724,False
S-f57b2b,2024-05,15,5304.0,2,0,31,353.6,0.4838709677419355,True
S-f586ed,2024-04,9,1044.0,1,0,30,116.0,0.3,False
S-f586ed,2024-05,15,780.0,1,0,31,52.0,0.4838709677419355,True
S-f5888c,2023-04,8,4560.0,1,0,30,570.0,0.26666666666666666,False
S-f5888c,2023-09,13,260.0,1,0,30,20.0,0.43333333333333335,True
S-f5888c,2024-01,13,2665.0,1,0,31,205.0,0.41935483870967744,True
S-f5888c,2024-03,8,1344.0,1,0,31,168.0,0.25806451612903225,False
S-f5888c,2024-05,10,3030.0,1,1,31,303.0,0.3225806451612903,False
S-f5888c,2024-06,10,1200.0,1,0,30,120.0,0.3333333333333333,False
S-f5bd45,2023-08,13,2795.0,1,0,31,215.0,0.41935483870967744,True
S-f5bd45,2024-01,11,5236.0,1,0,31,476.0,0.3548387096774194,False
S-f5bd45,2024-06,3,393.0,1,1,30,131.0,0.1,False
S-f5bd45,2024-08,12,2556.0,1,1,31,213.0,0.3870967741935484,True
S-f5bef8,2023-04,12,6672.0,1,1,30,556.0,0.4,True
S-f5bef8,2023-12,7,3381.0,1,0,31,483.0,0.22580645161290322,False
S-f5bef8,2024-02,7,2338.0,1,5,29,334.0,0.2413793103448276,False
S-f5bef8,2024-04,9,171.0,1,0,30,19.0,0.3,False
S-f5bef8,2024-05,11,5412.0,1,0,31,492.0,0.3548387096774194,False
S-f5bef8,2024-07,6,1794.0,1,0,31,299.0,0.1935483870967742,False
S-f5bef8,2024-08,5,1895.0,1,0,31,379.0,0.16129032258064516,False
S-f5bef8,2024-09,9,2862.0,1,2,30,318.0,0.3,False
S-f5c472,2024-01,22,968.0,1,0,31,44.0,0.7096774193548387,True
S-f5c472,2024-02,7,630.0,1,0,29,90.0,0.2413793103448276,False
S-f5c472,2024-10,20,3500.0,1,0,31,175.0,0.6451612903225806,True
S-f5c7b2,2024-05,7,1288.0,1,0,31,184.0,0.22580645161290322,False
S-f5ce8e,2023-04,12,3108.0,1,0,30,259.0,0.4,True
S-f5d8ce,2023-01,34,7590.0,2,0,31,223.23529411764707,1.096774193548387,True
S-f5d8ce,2024-01,8,4792.0,1,0,31,599.0,0.25806451612903225,False
S-f5d8ce,2024-02,6,444.0,1,0,29,74.0,0.20689655172413793,False
S-f5d8ce,2024-05,5,2835.0,1,0,31,567.0,0.16129032258064516,False
S-f5d8ce,2024-07,22,2046.0,1,0,31,93.0,0.7096774193548387,True
S-f5df4a,2023-08,11,5016.0,1,0,31,456.0,0.3548387096774194,False
S-f5df4a,2024-02,12,4704.0,1,0,29,392.0,0.41379310344827586,True
S-f5efe4,2023-07,9,5274.0,1,1,31,586.0,0.2903225806451613,False
S-f5efe4,2023-08,13,1521.0,1,0,31,117.0,0.41935483870967744,True
S-f5efe4,2024-03,10,5800.0,1,0,31,580.0,0.3225806451612903,False
S-f5efe4,2024-07,21,8301.0,2,3,31,395.2857142857143,0.6774193548387096,True
S-f5efe4,2024-12,9,1323.0,1,2,31,147.0,0.2903225806451613,False
S-f5f01f,2023-05,15,8265.0,1,1,31,551.0,0.4838709677419355,True
S-f5f01f,2023-12,17,4115.0,2,1,31,242.05882352941177,0.5483870967741935,True
S-f5f01f,2024-01,20,4564.0,2,3,31,228.2,0.6451612903225806,True
S-f5f01f,2024-02,8,2376.0,1,2,29,297.0,0.27586206896551724,False
S-f5f01f,2024-04,8,3848.0,1,0,30,481.0,0.26666666666666666,False
S-f5f01f,2024-07,16,400.0,1,0,31,25.0,0.5161290322580645,True
S-f5f52a,2023-05,12,1212.0,1,0,31,101.0,0.3870967741935484,True
S-f5f52a,2024-01,11,5962.0,1,2,31,542.0,0.3548387096774194,False
S-f5f52a,2024-04,15,8625.0,1,5,30,575.0,0.5,True
S-f5f5b3,2024-01,11,781.0,1,1,31,71.0,0.3548387096774194,False
S-f5f5b3,2024-02,22,572.0,1,0,29,26.0,0.7586206896551724,True
S-f5f5b3,2024-10,10,2010.0,1,1,31,201.0,0.3225806451612903,False
S-f5f5b3,2024-12,8,2720.0,1,5,31,340.0,0.25806451612903225,False
S-f5fcc9,2023-01,10,2010.0,1,0,31,201.0,0.3225806451612903,False
S-f5fcc9,2023-05,11,5192.0,1,0,31,472.0,0.3548387096774194,False
S-f5fcc9,2024-04,12,5376.0,1,1,30,448.0,0.4,True
S-f5fcc9,2024-06,15,7440.0,1,1,30,496.0,0.5,True
S-f60667,2023-08,13,1456.0,1,1,31,112.0,0.41935483870967744,True
S-f60667,2023-09,24,7372.0,1,0,30,307.1666666666667,0.8,True
S-f60667,2024-07,10,2790.0,1,1,31,279.0,0.3225806451612903,False
S-f60667,2024-08,18,3114.0,1,0,31,173.0,0.5806451612903226,True
S-f60667,2024-10,11,2343.0,1,0,31,213.0,0.3548387096774194,False
S-f615d2,2023-07,8,3672.0,1,1,31,459.0,0.25806451612903225,False
S-f615d2,2023-12,13,7059.0,1,0,31,543.0,0.41935483870967744,True
S-f615d2,2024-02,11,4928.0,1,0,29,448.0,0.3793103448275862,False
S-f615d2,2024-03,8,3704.0,1,0,31,463.0,0.25806451612903225,False
S-f61f42,2023-06,10,5540.0,1,1,30,554.0,0.3333333333333333,False
S-f61f42,2023-09,11,528.0,1,0,30,48.0,0.36666666666666664,False
S-f61f42,2023-10,3,1752.0,1,2,31,584.0,0.0967741935483871,False
S-f61f42,2024-07,9,1926.0,1,1,31,214.0,0.2903225806451613,False
S-f61f42,2024-11,12,6816.0,1,0,30,568.0,0.4,True
S-f62f59,2023-11,17,2414.0,1,0,30,142.0,0.5666666666666667,True
S-f62f59,2024-09,13,1469.0,1,0,30,113.0,0.43333333333333335,True
S-f62f59,2024-11,10,1350.0,1,0,30,135.0,0.3333333333333333,False
S-f639fb,2023-01,9,3438.0,1,2,31,382.0,0.2903225806451613,False
S-f639fb,2023-06,7,3941.0,1,0,30,563.0,0.23333333333333334,False
S-f639fb,2023-10,9,2403.0,1,0,31,267.0,0.2903225806451613,False
S-f639fb,2024-10,8,2864.0,1,0,31,358.0,0.25806451612903225,False
S-f64908,2023-06,13,728.0,1,1,30,56.0,0.43333333333333335,True
S-f64908,2024-10,6,1260.0,1,0,31,210.0,0.1935483870967742,False
S-f65381,2023-10,13,4849.0,1,0,31,373.0,0.41935483870967744,True
S-f65381,2023-12,5,1940.0,1,3,31,388.0,0.16129032258064516,False
S-f65381,2024-03,11,2992.0,1,0,31,272.0,0.3548387096774194,False
S-f65381,2024-07,21,8509.0,2,0,31,405.1904761904762,0.6774193548387096,True
S-f65381,2024-08,6,1458.0,1,0,31,243.0,0.1935483870967742,False
S-f65381,2024-10,11,4422.0,1,0,31,402.0,0.3548387096774194,False
S-f66b5d,2023-03,9,5328.0,1,0,31,592.0,0.2903225806451613,False
S-f66b5d,2024-05,8,3016.0,1,0,31,377.0,0.25806451612903225,False
S-f677d3,2023-02,6,2094.0,1,0,28,349.0,0.21428571428571427,False
S-f677d3,2023-07,11,4004.0,1,0,31,364.0,0.3548387096774194,False
S-f677d3,2024-08,3,738.0,1,0,31,246.0,0.0967741935483871,False
S-f677d3,2024-09,8,1968.0,1,5,30,246.0,0.26666666666666666,False
S-f690b4,2023-05,11,3597.0,1,1,31,327.0,0.3548387096774194,False
S-f690b4,2023-06,41,11783.0,2,1,30,287.390243902439,1.3666666666666667,True
S-f690b4,2023-09,7,2457.0,1,0,30,351.0,0.23333333333333334,False
S-f690b4,2024-09,8,4104.0,1,1,30,513.0,0.26666666666666666,False
S-f690e0,2024-05,11,495.0,1,0,31,45.0,0.3548387096774194,False
S-f690e0,2024-07,10,760.0,1,0,31,76.0,0.3225806451612903,False
S-f69fca,2023-06,11,880.0,1,0,30,80.0,0.36666666666666664,False
S-f69fca,2023-12,9,3915.0,1,0,31,435.0,0.2903225806451613,False
S-f69fca,2024-01,10,4910.0,1,0,31,491.0,0.3225806451612903,False
S-f69fca,2024-06,14,2702.0,1,0,30,193.0,0.4666666666666667,True
S-f69fca,2024-07,13,2639.0,1,0,31,203.0,0.41935483870967744,True
S-f6a70a,2023-08,7,3199.0,1,0,31,457.0,0.22580645161290322,False
S-f6a70a,2023-12,11,1595.0,1,0,31,145.0,0.3548387096774194,False
S-f6a70a,2024-01,8,3184.0,1,0,31,398.0,0.25806451612903225,False
S-f6a70a,2024-10,13,5408.0,1,0,31,416.0,0.41935483870967744,True
S-f6a70a,2024-11,11,5676.0,1,0,30,516.0,0.36666666666666664,False
S-f6b264,2023-03,19,7465.0,2,0,31,392.89473684210526,0.6129032258064516,True
S-f6b264,2023-08,15,6075.0,1,0,31,405.0,0.4838709677419355,True
S-f6b264,2023-10,7,3304.0,1,0,31,472.0,0.22580645161290322,False
S-f6b264,2024-01,21,9376.0,2,0,31,446.4761904761905,0.6774193548387096,True
S-f6b264,2024-03,14,1078.0,1,0,31,77.0,0.45161290322580644,True
S-f6b264,2024-07,17,3326.0,2,0,31,195.64705882352942,0.5483870967741935,True
S-f6b264,2024-09,10,3770.0,1,0,30,377.0,0.3333333333333333,False
S-f6bb38,2023-05,20,4660.0,1,0,31,233.0,0.6451612903225806,True
S-f6bb38,2023-08,7,2457.0,1,2,31,351.0,0.22580645161290322,False
S-f6ca9e,2023-03,7,1071.0,1,0,31,153.0,0.22580645161290322,False
S-f6ca9e,2023-05,10,1830.0,1,0,31,183.0,0.3225806451612903,False
S-f6ca9e,2023-08,16,2407.0,2,0,31,150.4375,0.5161290322580645,True
S-f6ca9e,2024-03,17,2057.0,1,0,31,121.0,0.5483870967741935,True
S-f6ca9e,2024-08,11,5720.0,1,0,31,520.0,0.3548387096774194,False
S-f6cd70,2023-04,20,3194.0,2,1,30,159.7,0.6666666666666666,True
S-f6cd70,2023-10,8,960.0,1,0,31,120.0,0.25806451612903225,False
S-f6cd70,2023-11,11,2948.0,1,2,30,268.0,0.36666666666666664,False
S-f6cd70,2023-12,13,3484.0,1,1,31,268.0,0.41935483870967744,True
S-f6cd70,2024-03,6,2166.0,1,2,31,361.0,0.1935483870967742,False
S-f6cd70,2024-05,10,5540.0,1,0,31,554.0,0.3225806451612903,False
S-f6cd70,2024-07,10,5790.0,1,0,31,579.0,0.3225806451612903,False
S-f6e116,2023-01,9,594.0,1,0,31,66.0,0.2903225806451613,False
S-f6e116,2024-03,13,6942.0,1,0,31,534.0,0.41935483870967744,True
S-f6e116,2024-10,6,378.0,1,0,31,63.0,0.1935483870967742,False
S-f6e14c,2023-04,36,14748.0,2,0,30,409.6666666666667,1.2,True
S-f6e14c,2023-07,15,8115.0,1,0,31,541.0,0.4838709677419355,True
S-f6edd4,2023-03,9,180.0,1,1,31,20.0,0.2903225806451613,False
S-f6edd4,2023-04,6,3534.0,1,3,30,589.0,0.2,False
S-f6edd4,2023-07,7,1925.0,1,3,31,275.0,0.22580645161290322,False
S-f6edd4,2024-07,12,4344.0,1,0,31,362.0,0.3870967741935484,True
S-f6f1e1,2023-01,6,1506.0,1,2,31,251.0,0.1935483870967742,False
S-f6f1e1,2023-03,12,3684.0,1,0,31,307.0,0.3870967741935484,True
S-f6f1e1,2024-03,15,4980.0,1,0,31,332.0,0.4838709677419355,True
S-f6f1e1,2024-09,8,3152.0,1,2,30,394.0,0.26666666666666666,False
S-f6f1e1,2024-12,9,3195.0,1,0,31,355.0,0.2903225806451613,False
S-f6f308,2023-04,11,4763.0,1,0,30,433.0,0.36666666666666664,False
S-f6f308,2023-11,18,7254.0,1,0,30,403.0,0.6,True
S-f6f308,2024-06,18,5843.0,3,1,30,324.6111111111111,0.6,True
S-f6f308,2024-11,7,1232.0,1,0,30,176.0,0.23333333333333334,False
S-f6f848,2023-12,14,4536.0,1,2,31,324.0,0.45161290322580644,True
S-f6f848,2024-10,9,2907.0,1,0,31,323.0,0.2903225806451613,False
S-f6f97e,2023-01,15,3390.0,1,1,31,226.0,0.4838709677419355,True
S-f6f97e,2023-05,16,8384.0,1,0,31,524.0,0.5161290322580645,True
S-f6f97e,2023-06,11,4719.0,1,1,30,429.0,0.36666666666666664,False
S-f6f97e,2024-07,11,2497.0,1,0,31,227.0,0.3548387096774194,False
S-f6f97e,2024-08,10,1120.0,1,0,31,112.0,0.3225806451612903,False
S-f6f97e,2024-09,8,4072.0,1,0,30,509.0,0.26666666666666666,False
S-f703bd,2023-02,7,4032.0,1,0,28,576.0,0.25,False
S-f703bd,2024-01,7,546.0,1,0,31,78.0,0.22580645161290322,False
S-f703bd,2024-08,8,2776.0,1,1,31,347.0,0.25806451612903225,False
S-f703bd,2024-11,6,3498.0,1,0,30,583.0,0.2,False
S-f713a1,2023-06,6,318.0,1,0,30,53.0,0.2,False
S-f713a1,2023-12,8,2696.0,1,0,31,337.0,0.25806451612903225,False
S-f713a1,2024-03,30,7230.0,1,0,31,241.0,0.967741935483871,True
S-f71904,2023-10,11,3443.0,1,0,31,313.0,0.3548387096774194,False
S-f71904,2023-11,8,3288.0,1,0,30,411.0,0.26666666666666666,False
S-f71904,2024-03,8,1024.0,1,3,31,128.0,0.25806451612903225,False
S-f71bb0,2023-02,13,5122.0,1,0,28,394.0,0.4642857142857143,True
S-f71bb0,2023-07,12,5676.0,1,0,31,473.0,0.3870967741935484,True
S-f71bb0,2023-08,14,4466.0,1,0,31,319.0,0.45161290322580644,True
S-f71bb0,2023-12,12,288.0,1,0,31,24.0,0.3870967741935484,True
S-f71bb0,2024-03,13,5915.0,1,0,31,455.0,0.41935483870967744,True
S-f71bb0,2024-05,11,6446.0,1,0,31,586.0,0.3548387096774194,False
S-f7234f,2023-05,16,8432.0,1,3,31,527.0,0.5161290322580645,True
S-f7234f,2024-02,9,4518.0,1,0,29,502.0,0.3103448275862069,False
S-f7234f,2024-12,7,3570.0,1,1,31,510.0,0.22580645161290322,False
S-f72b84,2023-04,23,12696.0,1,0,30,552.0,0.7666666666666667,True
S-f72b84,2023-09,3,1437.0,1,0,30,479.0,0.1,False
S-f72b84,2024-04,18,4082.0,2,0,30,226.77777777777777,0.6,True
S-f72b84,2024-07,8,3664.0,1,0,31,458.0,0.25806451612903225,False
S-f72b84,2024-10,9,2322.0,1,0,31,258.0,0.2903225806451613,False
S-f73a84,2023-02,10,4530.0,1,1,28,453.0,0.35714285714285715,False
S-f73a84,2023-03,11,671.0,1,1,31,61.0,0.3548387096774194,False
S-f73a84,2023-05,12,2352.0,1,0,31,196.0,0.3870967741935484,True
S-f73a84,2024-02,18,2480.0,2,0,29,137.77777777777777,0.6206896551724138,True
S-f74ac6,2023-01,11,110.0,1,0,31,10.0,0.3548387096774194,False
S-f74ac6,2023-09,13,7410.0,1,0,30,570.0,0.43333333333333335,True
S-f74ac6,2024-09,15,5370.0,1,0,30,358.0,0.5,True
S-f74bdd,2023-01,14,6412.0,1,0,31,458.0,0.45161290322580644,True
S-f74bdd,2023-10,15,7635.0,1,0,31,509.0,0.4838709677419355,True
S-f74bdd,2024-02,18,8964.0,1,0,29,498.0,0.6206896551724138,True
S-f74e00,2023-01,8,2208.0,1,0,31,276.0,0.25806451612903225,False
S-f74e00,2024-02,9,5031.0,1,0,29,559.0,0.3103448275862069,False
S-f75ac4,2023-01,8,856.0,1,0,31,107.0,0.25806451612903225,False
S-f75ac4,2023-02,11,781.0,1,0,28,71.0,0.39285714285714285,False
S-f75ac4,2024-05,9,1665.0,1,0,31,185.0,0.2903225806451613,False
S-f76252,2023-08,13,5681.0,1,1,31,437.0,0.41935483870967744,True
S-f76252,2024-06,17,6108.0,2,0,30,359.29411764705884,0.5666666666666667,True
S-f76252,2024-09,6,3372.0,1,2,30,562.0,0.2,False
S-f762a3,2023-03,4,500.0,1,0,31,125.0,0.12903225806451613,False
S-f762a3,2023-04,11,3410.0,1,0,30,310.0,0.36666666666666664,False
S-f762a3,2023-08,8,1584.0,1,0,31,198.0,0.25806451612903225,False
S-f762a3,2023-11,6,1218.0,1,1,30,203.0,0.2,False
S-f762a3,2024-06,10,5220.0,1,0,30,522.0,0.3333333333333333,False
S-f762a3,2024-10,19,9215.0,2,2,31,485.0,0.6129032258064516,True
S-f77847,2023-01,9,1818.0,1,0,31,202.0,0.2903225806451613,False
S-f77847,2023-07,14,4116.0,1,0,31,294.0,0.45161290322580644,True
S-f77847,2023-08,12,5772.0,1,0,31,481.0,0.3870967741935484,True
S-f77847,2023-09,11,2948.0,1,0,30,268.0,0.36666666666666664,False
S-f77847,2024-08,6,1482.0,1,0,31,247.0,0.1935483870967742,False
S-f77847,2024-10,13,6747.0,1,0,31,519.0,0.41935483870967744,True
S-f783b6,2023-05,7,903.0,1,0,31,129.0,0.22580645161290322,False
S-f783b6,2023-09,10,2870.0,1,1,30,287.0,0.3333333333333333,False
S-f78a1a,2023-01,8,4304.0,1,0,31,538.0,0.25806451612903225,False
S-f78a1a,2023-05,8,3184.0,1,1,31,398.0,0.25806451612903225,False
S-f78a1a,2024-01,9,2250.0,1,0,31,250.0,0.2903225806451613,False
S-f78a1a,2024-06,16,7488.0,1,0,30,468.0,0.5333333333333333,True
S-f78a1a,2024-10,8,9162.0,1,4,31,1145.25,0.25806451612903225,False
S-f78a1a,2024-11,10,900.0,1,0,30,90.0,0.3333333333333333,False
S-f7a5b9,2023-04,12,4920.0,1,0,30,410.0,0.4,True
S-f7a5b9,2024-01,12,1127.0,1,0,31,93.91666666666667,0.3870967741935484,True
S-f7a5b9,2024-06,25,4110.0,2,0,30,164.4,0.8333333333333334,True
S-f7a5b9,2024-07,12,1320.0,1,0,31,110.0,0.3870967741935484,True
S-f7a5b9,2024-08,23,4277.0,2,1,31,185.95652173913044,0.7419354838709677,True
S-f7b0e0,2023-02,29,6935.0,2,0,28,239.13793103448276,1.0357142857142858,True
S-f7b0e0,2023-09,10,2110.0,1,0,30,211.0,0.3333333333333333,False
S-f7b0e0,2024-11,8,2760.0,1,0,30,345.0,0.26666666666666666,False
S-f7b2fc,2023-04,10,1650.0,1,0,30,165.0,0.3333333333333333,False
S-f7b2fc,2023-08,12,5676.0,1,1,31,473.0,0.3870967741935484,True
S-f7b2fc,2024-10,12,876.0,1,4,31,73.0,0.3870967741935484,True
S-f7b2fc,2024-11,9,1863.0,1,0,30,207.0,0.3,False
S-f7b517,2023-02,2,94.0,1,0,28,47.0,0.07142857142857142,False
S-f7b517,2023-04,22,9396.0,2,0,30,427.09090909090907,0.7333333333333333,True
S-f7b517,2024-03,10,1970.0,1,0,31,197.0,0.3225806451612903,False
S-f7b517,2024-07,10,4910.0,1,0,31,491.0,0.3225806451612903,False
S-f7b517,2024-11,11,6512.0,1,0,30,592.0,0.36666666666666664,False
S-f7cde3,2023-05,9,2331.0,1,3,31,259.0,0.2903225806451613,False
S-f7cde3,2023-07,9,1089.0,1,0,31,121.0,0.2903225806451613,False
S-f7cde3,2023-09,7,4088.0,1,0,30,584.0,0.23333333333333334,False
S-f7cde3,2024-08,7,2156.0,1,0,31,308.0,0.22580645161290322,False
S-f7e37f,2024-08,12,1680.0,1,0,31,140.0,0.3870967741935484,True
S-f7ef84,2023-03,10,3390.0,1,0,31,339.0,0.3225806451612903,False
S-f7ef84,2024-02,13,1794.0,1,0,29,138.0,0.4482758620689655,True
S-f7f6d7,2024-04,11,671.0,1,0,30,61.0,0.36666666666666664,False
