subscription_id,account_id,month,mrr,is_churned_month,cohort_month,months_since_signup
S-f6a70a,A-2446e3,2024-11,5373.0,False,2024-10,1
S-f6a70a,A-2446e3,2024-12,5373.0,False,2024-10,2
S-f6a70a,A-2446e3,2025-01,5373.0,False,2024-10,3
S-f6a70a,A-2446e3,2025-02,5373.0,False,2024-10,4
S-f6a70a,A-2446e3,2025-03,5373.0,False,2024-10,5
S-f6a70a,A-2446e3,2025-04,5373.0,False,2024-10,6
S-f6a70a,A-2446e3,2025-05,5373.0,False,2024-10,7
S-f6a70a,A-2446e3,2025-06,5373.0,False,2024-10,8
S-f6a70a,A-2446e3,2025-07,5373.0,False,2024-10,9
S-f6a70a,A-2446e3,2025-08,5373.0,False,2024-10,10
S-f6a70a,A-2446e3,2025-09,5373.0,False,2024-10,11
S-f6a70a,A-2446e3,2025-10,5373.0,False,2024-10,12
S-f6a70a,A-2446e3,2025-11,5373.0,False,2024-10,13
S-f6a70a,A-2446e3,2025-12,5373.0,False,2024-10,14
S-f6b264,A-4a4c2d,2024-02,2646.0,False,2024-02,0
S-f6b264,A-4a4c2d,2024-03,2646.0,False,2024-02,1
S-f6b264,A-4a4c2d,2024-04,2646.0,False,2024-02,2
S-f6b264,A-4a4c2d,2024-05,2646.0,False,2024-02,3
S-f6b264,A-4a4c2d,2024-06,2646.0,False,2024-02,4
S-f6b264,A-4a4c2d,2024-07,2646.0,False,2024-02,5
S-f6b264,A-4a4c2d,2024-08,2646.0,False,2024-02,6
S-f6b264,A-4a4c2d,2024-09,2646.0,False,2024-02,7
S-f6b264,A-4a4c2d,2024-10,2646.0,False,2024-02,8
S-f6b264,A-4a4c2d,2024-11,2646.0,False,2024-02,9
S-f6b264,A-4a4c2d,2024-12,2646.0,False,2024-02,10
S-f6b264,A-4a4c2d,2025-01,2646.0,False,2024-02,11
S-f6b264,A-4a4c2d,2025-02,2646.0,False,2024-02,12
S-f6b264,A-4a4c2d,2025-03,2646.0,False,2024-02,13
S-f6b264,A-4a4c2d,2025-04,2646.0,False,2024-02,14
S-f6b264,A-4a4c2d,2025-05,2646.0,False,2024-02,15
S-f6b264,A-4a4c2d,2025-06,2646.0,False,2024-02,16
S-f6b264,A-4a4c2d,2025-07,2646.0,False,2024-02,17
S-f6b264,A-4a4c2d,2025-08,2646.0,False,2024-02,18
S-f6b264,A-4a4c2d,2025-09,2646.0,False,2024-02,19
S-f6b264,A-4a4c2d,2025-10,2646.0,False,2024-02,20
S-f6b264,A-4a4c2d,2025-11,2646.0,False,2024-02,21
S-f6b264,A-4a4c2d,2025-12,2646.0,False,2024-02,22
S-f6bb38,A-b2af2e,2024-08,209.0,False,2024-08,0
S-f6bb38,A-b2af2e,2024-09,209.0,False,2024-08,1
S-f6bb38,A-b2af2e,2024-10,209.0,False,2024-08,2
S-f6bb38,A-b2af2e,2024-11,209.0,False,2024-08,3
S-f6bb38,A-b2af2e,2024-12,0.0,True,2024-08,4
S-f6ca9e,A-c7ffc2,2024-10,5970.0,False,2024-10,0
S-f6ca9e,A-c7ffc2,2024-11,5970.0,False,2024-10,1
S-f6ca9e,A-c7ffc2,2024-12,5970.0,False,2024-10,2
S-f6ca9e,A-c7ffc2,2025-01,5970.0,False,2024-10,3
S-f6ca9e,A-c7ffc2,2025-02,5970.0,False,2024-10,4
S-f6ca9e,A-c7ffc2,2025-03,5970.0,False,2024-10,5
S-f6ca9e,A-c7ffc2,2025-04,5970.0,False,2024-10,6
S-f6ca9e,A-c7ffc2,2025-05,5970.0,False,2024-10,7
S-f6ca9e,A-c7ffc2,2025-06,5970.0,False,2024-10,8
S-f6ca9e,A-c7ffc2,2025-07,5970.0,False,2024-10,9
S-f6ca9e,A-c7ffc2,2025-08,5970.0,False,2024-10,10
S-f6ca9e,A-c7ffc2,2025-09,5970.0,False,2024-10,11
S-f6ca9e,A-c7ffc2,2025-10,5970.0,False,2024-10,12
S-f6ca9e,A-c7ffc2,2025-11,5970.0,False,2024-10,13
S-f6ca9e,A-c7ffc2,2025-12,5970.0,False,2024-10,14
S-f6cd70,A-2ebb4b,2023-10,2009.0,False,2023-10,0
S-f6cd70,A-2ebb4b,2023-11,2009.0,False,2023-10,1
S-f6cd70,A-2ebb4b,2023-12,2009.0,False,2023-10,2
S-f6cd70,A-2ebb4b,2024-01,2009.0,False,2023-10,3
S-f6cd70,A-2ebb4b,2024-02,2009.0,False,2023-10,4
S-f6cd70,A-2ebb4b,2024-03,2009.0,False,2023-10,5
S-f6cd70,A-2ebb4b,2024-04,2009.0,False,2023-10,6
S-f6cd70,A-2ebb4b,2024-05,2009.0,False,2023-10,7
S-f6cd70,A-2ebb4b,2024-06,2009.0,False,2023-10,8
S-f6cd70,A-2ebb4b,2024-07,2009.0,False,2023-10,9
S-f6cd70,A-2ebb4b,2024-08,2009.0,False,2023-10,10
S-f6cd70,A-2ebb4b,2024-09,2009.0,False,2023-10,11
S-f6cd70,A-2ebb4b,2024-10,2009.0,False,2023-10,12
S-f6cd70,A-2ebb4b,2024-11,2009.0,False,2023-10,13
S-f6cd70,A-2ebb4b,2024-12,2009.0,False,2023-10,14
S-f6cd70,A-2ebb4b,2025-01,0.0,True,2023-10,15
S-f6e116,A-4d1e75,2024-10,980.0,False,2024-10,0
S-f6e116,A-4d1e75,2024-11,980.0,False,2024-10,1
S-f6e116,A-4d1e75,2024-12,980.0,False,2024-10,2
S-f6e116,A-4d1e75,2025-01,980.0,False,2024-10,3
S-f6e116,A-4d1e75,2025-02,980.0,False,2024-10,4
S-f6e116,A-4d1e75,2025-03,980.0,False,2024-10,5
S-f6e116,A-4d1e75,2025-04,980.0,False,2024-10,6
S-f6e116,A-4d1e75,2025-05,980.0,False,2024-10,7
S-f6e116,A-4d1e75,2025-06,980.0,False,2024-10,8
S-f6e116,A-4d1e75,2025-07,980.0,False,2024-10,9
S-f6e116,A-4d1e75,2025-08,980.0,False,2024-10,10
S-f6e116,A-4d1e75,2025-09,980.0,False,2024-10,11
S-f6e116,A-4d1e75,2025-10,980.0,False,2024-10,12
S-f6e116,A-4d1e75,2025-11,980.0,False,2024-10,13
S-f6e116,A-4d1e75,2025-12,980.0,False,2024-10,14
S-f6e14c,A-8bde0c,2024-12,5572.0,False,2024-12,0
S-f6e14c,A-8bde0c,2025-01,0.0,True,2024-12,1
S-f6edd4,A-5a92e7,2024-12,209.0,False,2024-12,0
S-f6edd4,A-5a92e7,2025-01,0.0,True,2024-12,1
S-f6f1e1,A-337bc1,2024-08,760.0,False,2024-08,0
S-f6f1e1,A-337bc1,2024-09,760.0,False,2024-08,1
S-f6f1e1,A-337bc1,2024-10,760.0,False,2024-08,2
S-f6f1e1,A-337bc1,2024-11,760.0,False,2024-08,3
S-f6f1e1,A-337bc1,2024-12,760.0,False,2024-08,4
S-f6f1e1,A-337bc1,2025-01,760.0,False,2024-08,5
S-f6f1e1,A-337bc1,2025-02,760.0,False,2024-08,6
S-f6f1e1,A-337bc1,2025-03,760.0,False,2024-08,7
S-f6f1e1,A-337bc1,2025-04,760.0,False,2024-08,8
S-f6f1e1,A-337bc1,2025-05,760.0,False,2024-08,9
S-f6f1e1,A-337bc1,2025-06,760.0,False,2024-08,10
S-f6f1e1,A-337bc1,2025-07,760.0,False,2024-08,11
S-f6f1e1,A-337bc1,2025-08,760.0,False,2024-08,12
S-f6f1e1,A-337bc1,2025-09,760.0,False,2024-08,13
S-f6f1e1,A-337bc1,2025-10,760.0,False,2024-08,14
S-f6f1e1,A-337bc1,2025-11,760.0,False,2024-08,15
S-f6f1e1,A-337bc1,2025-12,760.0,False,2024-08,16
S-f6f848,A-c37601,2024-12,294.0,False,2024-12,0
S-f6f848,A-c37601,2025-01,294.0,False,2024-12,1
S-f6f848,A-c37601,2025-02,294.0,False,2024-12,2
S-f6f848,A-c37601,2025-03,294.0,False,2024-12,3
S-f6f848,A-c37601,2025-04,294.0,False,2024-12,4
S-f6f848,A-c37601,2025-05,294.0,False,2024-12,5
S-f6f848,A-c37601,2025-06,294.0,False,2024-12,6
S-f6f848,A-c37601,2025-07,294.0,False,2024-12,7
S-f6f848,A-c37601,2025-08,294.0,False,2024-12,8
S-f6f848,A-c37601,2025-09,294.0,False,2024-12,9
S-f6f848,A-c37601,2025-10,294.0,False,2024-12,10
S-f6f848,A-c37601,2025-11,294.0,False,2024-12,11
S-f6f848,A-c37601,2025-12,294.0,False,2024-12,12
S-f6f97e,A-02cd81,2024-06,2156.0,False,2024-06,0
S-f6f97e,A-02cd81,2024-07,2156.0,False,2024-06,1
S-f6f97e,A-02cd81,2024-08,2156.0,False,2024-06,2
S-f6f97e,A-02cd81,2024-09,0.0,True,2024-06,3
S-f703bd,A-202b67,2024-09,539.0,False,2024-09,0
S-f703bd,A-202b67,2024-10,0.0,True,2024-09,1
S-f713a1,A-cb5333,2024-07,627.0,False,2024-07,0
S-f713a1,A-cb5333,2024-08,627.0,False,2024-07,1
S-f713a1,A-cb5333,2024-09,0.0,True,2024-07,2
S-f71bb0,A-e51ec7,2024-04,398.0,False,2024-04,0
S-f71bb0,A-e51ec7,2024-05,398.0,False,2024-04,1
S-f71bb0,A-e51ec7,2024-06,398.0,False,2024-04,2
S-f71bb0,A-e51ec7,2024-07,398.0,False,2024-04,3
S-f71bb0,A-e51ec7,2024-08,398.0,False,2024-04,4
S-f71bb0,A-e51ec7,2024-09,398.0,False,2024-04,5
S-f71bb0,A-e51ec7,2024-10,398.0,False,2024-04,6
S-f71bb0,A-e51ec7,2024-11,398.0,False,2024-04,7
S-f71bb0,A-e51ec7,2024-12,398.0,False,2024-04,8
S-f71bb0,A-e51ec7,2025-01,398.0,False,2024-04,9
S-f71bb0,A-e51ec7,2025-02,398.0,False,2024-04,10
S-f71bb0,A-e51ec7,2025-03,398.0,False,2024-04,11
S-f71bb0,A-e51ec7,2025-04,398.0,False,2024-04,12
S-f71bb0,A-e51ec7,2025-05,398.0,False,2024-04,13
S-f71bb0,A-e51ec7,2025-06,398.0,False,2024-04,14
S-f71bb0,A-e51ec7,2025-07,398.0,False,2024-04,15
S-f71bb0,A-e51ec7,2025-08,398.0,False,2024-04,16
S-f71bb0,A-e51ec7,2025-09,398.0,False,2024-04,17
S-f71bb0,A-e51ec7,2025-10,398.0,False,2024-04,18
S-f71bb0,A-e51ec7,2025-11,398.0,False,2024-04,19
S-f71bb0,A-e51ec7,2025-12,398.0,False,2024-04,20
S-f72b84,A-f44180,2024-06,441.0,False,2024-06,0
S-f72b84,A-f44180,2024-07,441.0,False,2024-06,1
S-f72b84,A-f44180,2024-08,441.0,False,2024-06,2
S-f72b84,A-f44180,2024-09,441.0,False,2024-06,3
S-f72b84,A-f44180,2024-10,441.0,False,2024-06,4
S-f72b84,A-f44180,2024-11,441.0,False,2024-06,5
S-f72b84,A-f44180,2024-12,441.0,False,2024-06,6
S-f72b84,A-f44180,2025-01,441.0,False,2024-06,7
S-f72b84,A-f44180,2025-02,441.0,False,2024-06,8
S-f72b84,A-f44180,2025-03,441.0,False,2024-06,9
S-f72b84,A-f44180,2025-04,441.0,False,2024-06,10
S-f72b84,A-f44180,2025-05,441.0,False,2024-06,11
S-f72b84,A-f44180,2025-06,441.0,False,2024-06,12
S-f72b84,A-f44180,2025-07,441.0,False,2024-06,13
S-f72b84,A-f44180,2025-08,441.0,False,2024-06,14
S-f72b84,A-f44180,2025-09,441.0,False,2024-06,15
S-f72b84,A-f44180,2025-10,441.0,False,2024-06,16
S-f72b84,A-f44180,2025-11,441.0,False,2024-06,17
S-f72b84,A-f44180,2025-12,441.0,False,2024-06,18
S-f73a84,A-2edab2,2024-12,833.0,False,2024-12,0
S-f73a84,A-2edab2,2025-01,833.0,False,2024-12,1
S-f73a84,A-2edab2,2025-02,833.0,False,2024-12,2
S-f73a84,A-2edab2,2025-03,833.0,False,2024-12,3
S-f73a84,A-2edab2,2025-04,833.0,False,2024-12,4
S-f73a84,A-2edab2,2025-05,833.0,False,2024-12,5
S-f73a84,A-2edab2,2025-06,833.0,False,2024-12,6
S-f73a84,A-2edab2,2025-07,833.0,False,2024-12,7
S-f73a84,A-2edab2,2025-08,833.0,False,2024-12,8
S-f73a84,A-2edab2,2025-09,833.0,False,2024-12,9
S-f73a84,A-2edab2,2025-10,833.0,False,2024-12,10
S-f73a84,A-2edab2,2025-11,833.0,False,2024-12,11
S-f73a84,A-2edab2,2025-12,833.0,False,2024-12,12
S-f74ac6,A-684255,2024-07,441.0,False,2024-07,0
S-f74ac6,A-684255,2024-08,0.0,True,2024-07,1
S-f74bdd,A-c16101,2024-09,2786.0,False,2024-09,0
S-f74bdd,A-c16101,2024-10,2786.0,False,2024-09,1
S-f74bdd,A-c16101,2024-11,2786.0,False,2024-09,2
S-f74bdd,A-c16101,2024-12,2786.0,False,2024-09,3
S-f74bdd,A-c16101,2025-01,0.0,True,2024-09,4
S-f74e00,A-8ae05d,2024-12,4214.0,False,2024-12,0
S-f74e00,A-8ae05d,2025-01,4214.0,False,2024-12,1
S-f74e00,A-8ae05d,2025-02,4214.0,False,2024-12,2
S-f74e00,A-8ae05d,2025-03,4214.0,False,2024-12,3
S-f74e00,A-8ae05d,2025-04,4214.0,False,2024-12,4
S-f74e00,A-8ae05d,2025-05,4214.0,False,2024-12,5
S-f74e00,A-8ae05d,2025-06,4214.0,False,2024-12,6
S-f74e00,A-8ae05d,2025-07,4214.0,False,2024-12,7
S-f74e00,A-8ae05d,2025-08,4214.0,False,2024-12,8
S-f74e00,A-8ae05d,2025-09,4214.0,False,2024-12,9
S-f74e00,A-8ae05d,2025-10,4214.0,False,2024-12,10
S-f74e00,A-8ae05d,2025-11,4214.0,False,2024-12,11
S-f74e00,A-8ae05d,2025-12,4214.0,False,2024-12,12
S-f76252,A-560d27,2024-10,437.0,False,2024-10,0
S-f76252,A-560d27,2024-11,437.0,False,2024-10,1
S-f76252,A-560d27,2024-12,437.0,False,2024-10,2
S-f76252,A-560d27,2025-01,437.0,False,2024-10,3
S-f76252,A-560d27,2025-02,437.0,False,2024-10,4
S-f76252,A-560d27,2025-03,437.0,False,2024-10,5
S-f76252,A-560d27,2025-04,437.0,False,2024-10,6
S-f76252,A-560d27,2025-05,437.0,False,2024-10,7
S-f76252,A-560d27,2025-06,437.0,False,2024-10,8
S-f76252,A-560d27,2025-07,437.0,False,2024-10,9
S-f76252,A-560d27,2025-08,437.0,False,2024-10,10
S-f76252,A-560d27,2025-09,437.0,False,2024-10,11
S-f76252,A-560d27,2025-10,437.0,False,2024-10,12
S-f76252,A-560d27,2025-11,437.0,False,2024-10,13
S-f76252,A-560d27,2025-12,437.0,False,2024-10,14
S-f762a3,A-158f4e,2024-03,12139.0,False,2024-03,0
S-f762a3,A-158f4e,2024-04,12139.0,False,2024-03,1
S-f762a3,A-158f4e,2024-05,12139.0,False,2024-03,2
S-f762a3,A-158f4e,2024-06,12139.0,False,2024-03,3
S-f762a3,A-158f4e,2024-07,12139.0,False,2024-03,4
S-f762a3,A-158f4e,2024-08,12139.0,False,2024-03,5
S-f762a3,A-158f4e,2024-09,12139.0,False,2024-03,6
S-f762a3,A-158f4e,2024-10,12139.0,False,2024-03,7
S-f762a3,A-158f4e,2024-11,12139.0,False,2024-03,8
S-f762a3,A-158f4e,2024-12,12139.0,False,2024-03,9
S-f762a3,A-158f4e,2025-01,0.0,True,2024-03,10
S-f77847,A-186a44,2023-08,380.0,False,2023-08,0
S-f77847,A-186a44,2023-09,380.0,False,2023-08,1
S-f77847,A-186a44,2023-10,380.0,False,2023-08,2
S-f77847,A-186a44,2023-11,380.0,False,2023-08,3
S-f77847,A-186a44,2023-12,380.0,False,2023-08,4
S-f77847,A-186a44,2024-01,380.0,False,2023-08,5
S-f77847,A-186a44,2024-02,380.0,False,2023-08,6
S-f77847,A-186a44,2024-03,380.0,False,2023-08,7
S-f77847,A-186a44,2024-04,380.0,False,2023-08,8
S-f77847,A-186a44,2024-05,380.0,False,2023-08,9
S-f77847,A-186a44,2024-06,380.0,False,2023-08,10
S-f77847,A-186a44,2024-07,380.0,False,2023-08,11
S-f77847,A-186a44,2024-08,380.0,False,2023-08,12
S-f77847,A-186a44,2024-09,380.0,False,2023-08,13
S-f77847,A-186a44,2024-10,380.0,False,2023-08,14
S-f77847,A-186a44,2024-11,380.0,False,2023-08,15
S-f77847,A-186a44,2024-12,380.0,False,2023-08,16
S-f77847,A-186a44,2025-01,380.0,False,2023-08,17
S-f77847,A-186a44,2025-02,380.0,False,2023-08,18
S-f77847,A-186a44,2025-03,380.0,False,2023-08,19
S-f77847,A-186a44,2025-04,380.0,False,2023-08,20
S-f77847,A-186a44,2025-05,380.0,False,2023-08,21
S-f77847,A-186a44,2025-06,380.0,False,2023-08,22
S-f77847,A-186a44,2025-07,380.0,False,2023-08,23
S-f77847,A-186a44,2025-08,380.0,False,2023-08,24
S-f77847,A-186a44,2025-09,380.0,False,2023-08,25
S-f77847,A-186a44,2025-10,380.0,False,2023-08,26
S-f77847,A-186a44,2025-11,380.0,False,2023-08,27
S-f77847,A-186a44,2025-12,380.0,False,2023-08,28
S-f783b6,A-2d4502,2024-08,1393.0,False,2024-08,0
S-f783b6,A-2d4502,2024-09,1393.0,False,2024-08,1
S-f783b6,A-2d4502,2024-10,1393.0,False,2024-08,2
S-f783b6,A-2d4502,2024-11,1393.0,False,2024-08,3
S-f783b6,A-2d4502,2024-12,1393.0,False,2024-08,4
S-f783b6,A-2d4502,2025-01,1393.0,False,2024-08,5
S-f783b6,A-2d4502,2025-02,1393.0,False,2024-08,6
S-f783b6,A-2d4502,2025-03,1393.0,False,2024-08,7
S-f783b6,A-2d4502,2025-04,1393.0,False,2024-08,8
S-f783b6,A-2d4502,2025-05,1393.0,False,2024-08,9
S-f783b6,A-2d4502,2025-06,1393.0,False,2024-08,10
S-f783b6,A-2d4502,2025-07,1393.0,False,2024-08,11
S-f783b6,A-2d4502,2025-08,1393.0,False,2024-08,12
S-f783b6,A-2d4502,2025-09,1393.0,False,2024-08,13
S-f783b6,A-2d4502,2025-10,1393.0,False,2024-08,14
S-f783b6,A-2d4502,2025-11,1393.0,False,2024-08,15
S-f783b6,A-2d4502,2025-12,1393.0,False,2024-08,16
S-f78a1a,A-fd7ad3,2024-11,57.0,False,2024-11,0
S-f78a1a,A-fd7ad3,2024-12,57.0,False,2024-11,1
S-f78a1a,A-fd7ad3,2025-01,0.0,True,2024-11,2
S-f7a5b9,A-ffdfd5,2024-04,539.0,False,2024-04,0
S-f7a5b9,A-ffdfd5,2024-05,539.0,False,2024-04,1
S-f7a5b9,A-ffdfd5,2024-06,539.0,False,2024-04,2
S-f7a5b9,A-ffdfd5,2024-07,539.0,False,2024-04,3
S-f7a5b9,A-ffdfd5,2024-08,539.0,False,2024-04,4
S-f7a5b9,A-ffdfd5,2024-09,0.0,True,2024-04,5
S-f7b0e0,A-66224b,2024-11,1748.0,False,2024-11,0
S-f7b0e0,A-66224b,2024-12,1748.0,False,2024-11,1
S-f7b0e0,A-66224b,2025-01,1748.0,False,2024-11,2
S-f7b0e0,A-66224b,2025-02,1748.0,False,2024-11,3
S-f7b0e0,A-66224b,2025-03,1748.0,False,2024-11,4
S-f7b0e0,A-66224b,2025-04,1748.0,False,2024-11,5
S-f7b0e0,A-66224b,2025-05,1748.0,False,2024-11,6
S-f7b0e0,A-66224b,2025-06,1748.0,False,2024-11,7
S-f7b0e0,A-66224b,2025-07,1748.0,False,2024-11,8
S-f7b0e0,A-66224b,2025-08,1748.0,False,2024-11,9
S-f7b0e0,A-66224b,2025-09,1748.0,False,2024-11,10
S-f7b0e0,A-66224b,2025-10,1748.0,False,2024-11,11
S-f7b0e0,A-66224b,2025-11,1748.0,False,2024-11,12
S-f7b0e0,A-66224b,2025-12,1748.0,False,2024-11,13
S-f7b2fc,A-f446b6,2024-07,2587.0,False,2024-07,0
S-f7b2fc,A-f446b6,2024-08,2587.0,False,2024-07,1
S-f7b2fc,A-f446b6,2024-09,2587.0,False,2024-07,2
S-f7b2fc,A-f446b6,2024-10,2587.0,False,2024-07,3
S-f7b2fc,A-f446b6,2024-11,0.0,True,2024-07,4
S-f7cde3,A-82d8a6,2024-12,2058.0,False,2024-12,0
S-f7cde3,A-82d8a6,2025-01,0.0,True,2024-12,1
S-f7ef84,A-b11cd0,2023-12,1274.0,False,2023-12,0
S-f7ef84,A-b11cd0,2024-01,1274.0,False,2023-12,1
S-f7ef84,A-b11cd0,2024-02,1274.0,False,2023-12,2
S-f7ef84,A-b11cd0,2024-03,1274.0,False,2023-12,3
S-f7ef84,A-b11cd0,2024-04,1274.0,False,2023-12,4
S-f7ef84,A-b11cd0,2024-05,1274.0,False,2023-12,5
S-f7ef84,A-b11cd0,2024-06,1274.0,False,2023-12,6
S-f7ef84,A-b11cd0,2024-07,1274.0,False,2023-12,7
S-f7ef84,A-b11cd0,2024-08,1274.0,False,2023-12,8
S-f7ef84,A-b11cd0,2024-09,1274.0,False,2023-12,9
S-f7ef84,A-b11cd0,2024-10,1274.0,False,2023-12,10
S-f7ef84,A-b11cd0,2024-11,1274.0,False,2023-12,11
S-f7ef84,A-b11cd0,2024-12,1274.0,False,2023-12,12
S-f7ef84,A-b11cd0,2025-01,1274.0,False,2023-12,13
S-f7ef84,A-b11cd0,2025-02,1274.0,False,2023-12,14
S-f7ef84,A-b11cd0,2025-03,1274.0,False,2023-12,15
S-f7ef84,A-b11cd0,2025-04,1274.0,False,2023-12,16
S-f7ef84,A-b11cd0,2025-05,1274.0,False,2023-12,17
S-f7ef84,A-b11cd0,2025-06,1274.0,False,2023-12,18
S-f7ef84,A-b11cd0,2025-07,1274.0,False,2023-12,19
S-f7ef84,A-b11cd0,2025-08,1274.0,False,2023-12,20
S-f7ef84,A-b11cd0,2025-09,1274.0,False,2023-12,21
S-f7ef84,A-b11cd0,2025-10,1274.0,False,2023-12,22
S-f7ef84,A-b11cd0,2025-11,1274.0,False,2023-12,23
S-f7ef84,A-b11cd0,2025-12,1274.0,False,2023-12,24
S-f7f6d7,A-425e76,2024-05,266.0,False,2024-05,0
S-f7f6d7,A-425e76,2024-06,266.0,False,2024-05,1
S-f7f6d7,A-425e76,2024-07,266.0,False,2024-05,2
S-f7f6d7,A-425e76,2024-08,266.0,False,2024-05,3
S-f7f6d7,A-425e76,2024-09,266.0,False,2024-05,4
S-f7f6d7,A-425e76,2024-10,266.0,False,2024-05,5
S-f7f6d7,A-425e76,2024-11,0.0,True,2024-05,6
S-f7fa56,A-c16cf7,2024-10,637.0,False,2024-10,0
S-f7fa56,A-c16cf7,2024-11,637.0,False,2024-10,1
S-f7fa56,A-c16cf7,2024-12,637.0,False,2024-10,2
S-f7fa56,A-c16cf7,2025-01,0.0,True,2024-10,3
S-f8008a,A-eb2fdc,2024-07,6169.0,False,2024-07,0
S-f8008a,A-eb2fdc,2024-08,6169.0,False,2024-07,1
S-f8008a,A-eb2fdc,2024-09,6169.0,False,2024-07,2
S-f8008a,A-eb2fdc,2024-10,6169.0,False,2024-07,3
S-f8008a,A-eb2fdc,2024-11,6169.0,False,2024-07,4
S-f8008a,A-eb2fdc,2024-12,6169.0,False,2024-07,5
S-f8008a,A-eb2fdc,2025-01,6169.0,False,2024-07,6
S-f8008a,A-eb2fdc,2025-02,6169.0,False,2024-07,7
S-f8008a,A-eb2fdc,2025-03,6169.0,False,2024-07,8
S-f8008a,A-eb2fdc,2025-04,6169.0,False,2024-07,9
S-f8008a,A-eb2fdc,2025-05,6169.0,False,2024-07,10
S-f8008a,A-eb2fdc,2025-06,6169.0,False,2024-07,11
S-f8008a,A-eb2fdc,2025-07,6169.0,False,2024-07,12
S-f8008a,A-eb2fdc,2025-08,6169.0,False,2024-07,13
S-f8008a,A-eb2fdc,2025-09,6169.0,False,2024-07,14
S-f8008a,A-eb2fdc,2025-10,6169.0,False,2024-07,15
S-f8008a,A-eb2fdc,2025-11,6169.0,False,2024-07,16
S-f8008a,A-eb2fdc,2025-12,6169.0,False,2024-07,17
S-f80617,A-d4ac0e,2024-10,342.0,False,2024-10,0
S-f80617,A-d4ac0e,2024-11,342.0,False,2024-10,1
S-f80617,A-d4ac0e,2024-12,342.0,False,2024-10,2
S-f80617,A-d4ac0e,2025-01,0.0,True,2024-10,3
S-f81687,A-e7a1e2,2024-11,995.0,False,2024-11,0
S-f81687,A-e7a1e2,2024-12,995.0,False,2024-11,1
S-f81687,A-e7a1e2,2025-01,0.0,True,2024-11,2
S-f8357e,A-f17767,2023-11,38.0,False,2023-11,0
S-f8357e,A-f17767,2023-12,38.0,False,2023-11,1
S-f8357e,A-f17767,2024-01,38.0,False,2023-11,2
S-f8357e,A-f17767,2024-02,38.0,False,2023-11,3
S-f8357e,A-f17767,2024-03,38.0,False,2023-11,4
S-f8357e,A-f17767,2024-04,38.0,False,2023-11,5
S-f8357e,A-f17767,2024-05,38.0,False,2023-11,6
S-f8357e,A-f17767,2024-06,38.0,False,2023-11,7
S-f8357e,A-f17767,2024-07,38.0,False,2023-11,8
S-f8357e,A-f17767,2024-08,38.0,False,2023-11,9
S-f8357e,A-f17767,2024-09,38.0,False,2023-11,10
S-f8357e,A-f17767,2024-10,38.0,False,2023-11,11
S-f8357e,A-f17767,2024-11,38.0,False,2023-11,12
S-f8357e,A-f17767,2024-12,38.0,False,2023-11,13
S-f8357e,A-f17767,2025-01,38.0,False,2023-11,14
S-f8357e,A-f17767,2025-02,38.0,False,2023-11,15
S-f8357e,A-f17767,2025-03,38.0,False,2023-11,16
S-f8357e,A-f17767,2025-04,38.0,False,2023-11,17
S-f8357e,A-f17767,2025-05,38.0,False,2023-11,18
S-f8357e,A-f17767,2025-06,38.0,False,2023-11,19
S-f8357e,A-f17767,2025-07,38.0,False,2023-11,20
S-f8357e,A-f17767,2025-08,38.0,False,2023-11,21
S-f8357e,A-f17767,2025-09,38.0,False,2023-11,22
S-f8357e,A-f17767,2025-10,38.0,False,2023-11,23
S-f8357e,A-f17767,2025-11,38.0,False,2023-11,24
S-f8357e,A-f17767,2025-12,38.0,False,2023-11,25
S-f83811,A-f97b9a,2024-07,304.0,False,2024-07,0
S-f83811,A-f97b9a,2024-08,304.0,False,2024-07,1
S-f83811,A-f97b9a,2024-09,304.0,False,2024-07,2
S-f83811,A-f97b9a,2024-10,304.0,False,2024-07,3
S-f83811,A-f97b9a,2024-11,304.0,False,2024-07,4
S-f83811,A-f97b9a,2024-12,304.0,False,2024-07,5
S-f83811,A-f97b9a,2025-01,304.0,False,2024-07,6
S-f83811,A-f97b9a,2025-02,304.0,False,2024-07,7
S-f83811,A-f97b9a,2025-03,304.0,False,2024-07,8
S-f83811,A-f97b9a,2025-04,304.0,False,2024-07,9
S-f83811,A-f97b9a,2025-05,304.0,False,2024-07,10
S-f83811,A-f97b9a,2025-06,304.0,False,2024-07,11
S-f83811,A-f97b9a,2025-07,304.0,False,2024-07,12
S-f83811,A-f97b9a,2025-08,304.0,False,2024-07,13
S-f83811,A-f97b9a,2025-09,304.0,False,2024-07,14
S-f83811,A-f97b9a,2025-10,304.0,False,2024-07,15
S-f83811,A-f97b9a,2025-11,304.0,False,2024-07,16
S-f83811,A-f97b9a,2025-12,304.0,False,2024-07,17
S-f84a6f,A-d27f50,2024-07,8756.0,False,2024-07,0
S-f84a6f,A-d27f50,2024-08,8756.0,False,2024-07,1
S-f84a6f,A-d27f50,2024-09,8756.0,False,2024-07,2
S-f84a6f,A-d27f50,2024-10,8756.0,False,2024-07,3
S-f84a6f,A-d27f50,2024-11,0.0,True,2024-07,4
S-f869a0,A-726cfa,2024-02,456.0,False,2024-02,0
S-f869a0,A-726cfa,2024-03,456.0,False,2024-02,1
S-f869a0,A-726cfa,2024-04,456.0,False,2024-02,2
S-f869a0,A-726cfa,2024-05,456.0,False,2024-02,3
